receive 187 signal | time now: 154.19476866722107 | total fee now: 275
receive 187 signal | time now: 154.4103171825409 | total fee now: 275
receive 187 signal | time now: 154.73753333091736 | total fee now: 275
receive 187 signal | time now: 154.95462822914124 | total fee now: 275
receive 187 signal | time now: 155.28321266174316 | total fee now: 275
receive 187 signal | time now: 155.49944519996643 | total fee now: 275
receive 187 signal | time now: 155.7157802581787 | total fee now: 275
receive 187 signal | time now: 155.9341745376587 | total fee now: 275
receive 187 signal | time now: 156.2586190700531 | total fee now: 275
receive 187 signal | time now: 156.4745225906372 | total fee now: 275
receive 187 signal | time now: 156.6928608417511 | total fee now: 275
receive 187 signal | time now: 157.01722931861877 | total fee now: 275
receive 187 signal | time now: 157.23672342300415 | total fee now: 275
receive 187 signal | time now: 157.5676600933075 | total fee now: 275
receive 187 signal | time now: 157.7859010696411 | total fee now: 275
receive 187 signal | time now: 158.002539396286 | total fee now: 275
receive 187 signal | time now: 158.22089791297913 | total fee now: 280
receive 187 signal | time now: 158.5456509590149 | total fee now: 280
receive 187 signal | time now: 158.76622867584229 | total fee now: 280
receive 187 signal | time now: 159.0921425819397 | total fee now: 280
receive 187 signal | time now: 159.3096842765808 | total fee now: 280
receive 187 signal | time now: 159.52824926376343 | total fee now: 280
receive 187 signal | time now: 159.85296988487244 | total fee now: 280
receive 187 signal | time now: 160.07059502601624 | total fee now: 280
receive 187 signal | time now: 160.28692388534546 | total fee now: 280
receive 187 signal | time now: 160.50365233421326 | total fee now: 280
receive 187 signal | time now: 160.82955598831177 | total fee now: 280
receive 187 signal | time now: 161.0459382534027 | total fee now: 280
receive 187 signal | time now: 161.26398015022278 | total fee now: 280
receive 187 signal | time now: 161.59090065956116 | total fee now: 280
receive 187 signal | time now: 161.80846858024597 | total fee now: 280
receive 187 signal | time now: 162.0258231163025 | total fee now: 280
receive 187 signal | time now: 162.35075068473816 | total fee now: 280
receive 187 signal | time now: 162.56590366363525 | total fee now: 280
receive 187 signal | time now: 162.78410291671753 | total fee now: 280
receive 187 signal | time now: 163.1086869239807 | total fee now: 280
receive 187 signal | time now: 163.3240168094635 | total fee now: 285
receive 187 signal | time now: 163.54104089736938 | total fee now: 285
receive 187 signal | time now: 163.86755514144897 | total fee now: 285
receive 187 signal | time now: 164.08265018463135 | total fee now: 285
receive 187 signal | time now: 164.30140089988708 | total fee now: 285
receive 187 signal | time now: 164.62748003005981 | total fee now: 285
receive 187 signal | time now: 164.84467911720276 | total fee now: 285
receive 187 signal | time now: 165.05972456932068 | total fee now: 285
receive 187 signal | time now: 165.38472890853882 | total fee now: 285
receive 187 signal | time now: 165.60385155677795 | total fee now: 285
receive 187 signal | time now: 165.82006192207336 | total fee now: 285
receive 187 signal | time now: 166.14874505996704 | total fee now: 285
receive 187 signal | time now: 166.36952805519104 | total fee now: 285
receive 187 signal | time now: 166.5860571861267 | total fee now: 285
receive 187 signal | time now: 166.91127705574036 | total fee now: 285
receive 187 signal | time now: 167.129558801651 | total fee now: 285
receive 187 signal | time now: 167.3504409790039 | total fee now: 285
receive 187 signal | time now: 167.5695824623108 | total fee now: 285
receive 187 signal | time now: 167.89274740219116 | total fee now: 285
receive 187 signal | time now: 168.1097936630249 | total fee now: 285
receive 187 signal | time now: 168.43616032600403 | total fee now: 290
receive 187 signal | time now: 168.65397882461548 | total fee now: 290
receive 187 signal | time now: 168.87126183509827 | total fee now: 290
receive 187 signal | time now: 169.0886845588684 | total fee now: 290
receive 187 signal | time now: 169.41569423675537 | total fee now: 290
receive 187 signal | time now: 169.6313397884369 | total fee now: 290
receive 187 signal | time now: 169.96045327186584 | total fee now: 290
receive 187 signal | time now: 170.17648243904114 | total fee now: 290
receive 187 signal | time now: 170.3961956501007 | total fee now: 290
receive 187 signal | time now: 170.6140604019165 | total fee now: 290
receive 187 signal | time now: 170.94126224517822 | total fee now: 290
receive 187 signal | time now: 171.1593930721283 | total fee now: 290
receive 187 signal | time now: 171.37490439414978 | total fee now: 290
receive 187 signal | time now: 171.6978497505188 | total fee now: 290
receive 187 signal | time now: 171.91612362861633 | total fee now: 290
receive 187 signal | time now: 172.24497270584106 | total fee now: 290
receive 187 signal | time now: 172.46258807182312 | total fee now: 290
receive 187 signal | time now: 172.6832926273346 | total fee now: 290
receive 187 signal | time now: 172.9039387702942 | total fee now: 290
receive 187 signal | time now: 173.23555278778076 | total fee now: 290
receive 187 signal | time now: 173.45672488212585 | total fee now: 295
receive 187 signal | time now: 173.6740927696228 | total fee now: 295
receive 187 signal | time now: 173.88891768455505 | total fee now: 295
receive 187 signal | time now: 174.2161364555359 | total fee now: 295
receive 187 signal | time now: 174.43296909332275 | total fee now: 295
receive 187 signal | time now: 174.75993132591248 | total fee now: 295
receive 187 signal | time now: 174.9787745475769 | total fee now: 295
receive 187 signal | time now: 175.19943404197693 | total fee now: 295
receive 187 signal | time now: 175.41676592826843 | total fee now: 295
receive 187 signal | time now: 175.74287962913513 | total fee now: 295
receive 187 signal | time now: 175.9607708454132 | total fee now: 295
receive 187 signal | time now: 176.28562664985657 | total fee now: 295
receive 187 signal | time now: 176.50352883338928 | total fee now: 295
receive 187 signal | time now: 176.72064685821533 | total fee now: 295
receive 187 signal | time now: 176.93930983543396 | total fee now: 295
receive 187 signal | time now: 177.26821208000183 | total fee now: 295
receive 187 signal | time now: 177.48405408859253 | total fee now: 295
receive 187 signal | time now: 177.70130491256714 | total fee now: 295
receive 187 signal | time now: 178.02603840827942 | total fee now: 295
receive 187 signal | time now: 178.24620532989502 | total fee now: 295
receive 187 signal | time now: 178.4638693332672 | total fee now: 295
receive 187 signal | time now: 178.79012393951416 | total fee now: 300
receive 187 signal | time now: 179.00840973854065 | total fee now: 300
receive 187 signal | time now: 179.22859811782837 | total fee now: 300
receive 187 signal | time now: 179.55616641044617 | total fee now: 300
receive 187 signal | time now: 179.77361369132996 | total fee now: 300
receive 187 signal | time now: 179.99002265930176 | total fee now: 300
receive 187 signal | time now: 180.31320476531982 | total fee now: 300
receive 187 signal | time now: 180.52854943275452 | total fee now: 300
receive 187 signal | time now: 180.74506330490112 | total fee now: 300
receive 187 signal | time now: 181.0730104446411 | total fee now: 300
receive 187 signal | time now: 181.29022645950317 | total fee now: 300
receive 187 signal | time now: 181.50864267349243 | total fee now: 300
receive 187 signal | time now: 181.83453750610352 | total fee now: 300
receive 187 signal | time now: 182.05155968666077 | total fee now: 300
receive 187 signal | time now: 182.26954245567322 | total fee now: 300
receive 187 signal | time now: 182.48855781555176 | total fee now: 300
receive 187 signal | time now: 182.8151535987854 | total fee now: 300
receive 187 signal | time now: 183.0330946445465 | total fee now: 300
receive 187 signal | time now: 183.35674166679382 | total fee now: 300
receive 187 signal | time now: 183.5745143890381 | total fee now: 300
receive 187 signal | time now: 183.7916989326477 | total fee now: 306
receive 187 signal | time now: 184.11950635910034 | total fee now: 306
receive 187 signal | time now: 184.33672404289246 | total fee now: 306
receive 187 signal | time now: 184.55421805381775 | total fee now: 306
receive 187 signal | time now: 184.77181768417358 | total fee now: 306
receive 187 signal | time now: 185.09803414344788 | total fee now: 306
receive 187 signal | time now: 185.31586718559265 | total fee now: 306
receive 187 signal | time now: 185.5348823070526 | total fee now: 306
receive 187 signal | time now: 185.8603196144104 | total fee now: 306
receive 187 signal | time now: 186.07570791244507 | total fee now: 306
receive 187 signal | time now: 186.2928922176361 | total fee now: 306
receive 187 signal | time now: 186.61742782592773 | total fee now: 306
receive 187 signal | time now: 186.8354413509369 | total fee now: 306
receive 187 signal | time now: 187.16363859176636 | total fee now: 306
receive 187 signal | time now: 187.38419222831726 | total fee now: 306
receive 187 signal | time now: 187.6028347015381 | total fee now: 306
receive 187 signal | time now: 187.82264947891235 | total fee now: 306
receive 187 signal | time now: 188.1473548412323 | total fee now: 306
receive 187 signal | time now: 188.36478686332703 | total fee now: 306
receive 187 signal | time now: 188.58127760887146 | total fee now: 306
receive 187 signal | time now: 188.91127181053162 | total fee now: 311
receive 187 signal | time now: 189.12723898887634 | total fee now: 311
receive 187 signal | time now: 189.34263801574707 | total fee now: 311
receive 187 signal | time now: 189.67177367210388 | total fee now: 311
receive 187 signal | time now: 189.88994359970093 | total fee now: 311
receive 187 signal | time now: 190.1086404323578 | total fee now: 311
receive 187 signal | time now: 190.43641090393066 | total fee now: 311
receive 187 signal | time now: 190.6529197692871 | total fee now: 311
receive 187 signal | time now: 190.86999559402466 | total fee now: 311
receive 187 signal | time now: 191.08837342262268 | total fee now: 311
receive 187 signal | time now: 191.41425943374634 | total fee now: 311
receive 187 signal | time now: 191.63284921646118 | total fee now: 311
receive 187 signal | time now: 191.95954751968384 | total fee now: 311
receive 187 signal | time now: 192.1756865978241 | total fee now: 311
receive 187 signal | time now: 192.39278173446655 | total fee now: 311
receive 187 signal | time now: 192.61047291755676 | total fee now: 311
receive 187 signal | time now: 192.9369080066681 | total fee now: 311
receive 187 signal | time now: 193.15446257591248 | total fee now: 311
receive 187 signal | time now: 193.37326955795288 | total fee now: 311
receive 187 signal | time now: 193.69854426383972 | total fee now: 311
receive 187 signal | time now: 193.91599464416504 | total fee now: 316
receive 187 signal | time now: 194.24177384376526 | total fee now: 316
receive 187 signal | time now: 194.45954847335815 | total fee now: 316
receive 187 signal | time now: 194.67500042915344 | total fee now: 316
receive 187 signal | time now: 194.89472365379333 | total fee now: 316
receive 187 signal | time now: 195.22064661979675 | total fee now: 316
receive 187 signal | time now: 195.43855571746826 | total fee now: 316
receive 187 signal | time now: 195.65845942497253 | total fee now: 316
receive 187 signal | time now: 195.98788952827454 | total fee now: 316
receive 187 signal | time now: 196.2034306526184 | total fee now: 316
receive 187 signal | time now: 196.42252826690674 | total fee now: 316
receive 187 signal | time now: 196.74689030647278 | total fee now: 316
receive 187 signal | time now: 196.96370601654053 | total fee now: 316
receive 187 signal | time now: 197.1823489665985 | total fee now: 316
receive 187 signal | time now: 197.51057267189026 | total fee now: 316
receive 187 signal | time now: 197.72577095031738 | total fee now: 316
receive 187 signal | time now: 197.94426798820496 | total fee now: 316
receive 187 signal | time now: 198.27034425735474 | total fee now: 316
receive 187 signal | time now: 198.4872636795044 | total fee now: 316
receive 187 signal | time now: 198.7053325176239 | total fee now: 316
receive 187 signal | time now: 199.03411149978638 | total fee now: 321
receive 187 signal | time now: 199.25254893302917 | total fee now: 321
receive 187 signal | time now: 199.46869158744812 | total fee now: 321
receive 187 signal | time now: 199.68743014335632 | total fee now: 321
receive 187 signal | time now: 200.01230335235596 | total fee now: 321
receive 187 signal | time now: 200.22964811325073 | total fee now: 321
receive 187 signal | time now: 200.5564727783203 | total fee now: 321
receive 187 signal | time now: 200.77246928215027 | total fee now: 321
receive 187 signal | time now: 200.98855137825012 | total fee now: 321
receive 187 signal | time now: 201.31198644638062 | total fee now: 321
receive 187 signal | time now: 201.52854824066162 | total fee now: 321
receive 187 signal | time now: 201.7453441619873 | total fee now: 321
receive 187 signal | time now: 201.96222138404846 | total fee now: 321
receive 187 signal | time now: 202.28650379180908 | total fee now: 321
receive 187 signal | time now: 202.50549292564392 | total fee now: 321
receive 187 signal | time now: 202.83048796653748 | total fee now: 321
receive 187 signal | time now: 203.05081582069397 | total fee now: 321
receive 187 signal | time now: 203.2691295146942 | total fee now: 321
receive 187 signal | time now: 203.48666429519653 | total fee now: 321
receive 187 signal | time now: 203.8124804496765 | total fee now: 321
receive 187 signal | time now: 204.03106951713562 | total fee now: 326
receive 187 signal | time now: 204.2474024295807 | total fee now: 326
receive 187 signal | time now: 204.5744891166687 | total fee now: 326
receive 187 signal | time now: 204.7929413318634 | total fee now: 326
receive 187 signal | time now: 205.01016807556152 | total fee now: 326
receive 187 signal | time now: 205.33420515060425 | total fee now: 326
receive 187 signal | time now: 205.5546886920929 | total fee now: 326
receive 187 signal | time now: 205.77344298362732 | total fee now: 326
receive 187 signal | time now: 206.0989842414856 | total fee now: 326
receive 187 signal | time now: 206.31537532806396 | total fee now: 326
receive 187 signal | time now: 206.53256034851074 | total fee now: 326
receive 187 signal | time now: 206.86249613761902 | total fee now: 326
receive 187 signal | time now: 207.0792737007141 | total fee now: 326
receive 187 signal | time now: 207.2967095375061 | total fee now: 326
receive 187 signal | time now: 207.6247100830078 | total fee now: 326
receive 187 signal | time now: 207.84270691871643 | total fee now: 326
receive 187 signal | time now: 208.0615873336792 | total fee now: 326
receive 187 signal | time now: 208.38938879966736 | total fee now: 326
receive 187 signal | time now: 208.606703042984 | total fee now: 326
receive 187 signal | time now: 208.82429313659668 | total fee now: 326
receive 187 signal | time now: 209.15172338485718 | total fee now: 331
receive 187 signal | time now: 209.36878514289856 | total fee now: 331
receive 187 signal | time now: 209.58740663528442 | total fee now: 331
receive 187 signal | time now: 209.91517162322998 | total fee now: 331
receive 187 signal | time now: 210.13234519958496 | total fee now: 331
receive 187 signal | time now: 210.35124444961548 | total fee now: 331
receive 187 signal | time now: 210.5675175189972 | total fee now: 331
receive 187 signal | time now: 210.89494967460632 | total fee now: 331
receive 187 signal | time now: 211.11254382133484 | total fee now: 331
receive 187 signal | time now: 211.43971753120422 | total fee now: 331
receive 187 signal | time now: 211.65748620033264 | total fee now: 331
receive 187 signal | time now: 211.8736047744751 | total fee now: 331
receive 187 signal | time now: 212.09345316886902 | total fee now: 331
receive 187 signal | time now: 212.421315908432 | total fee now: 331
receive 187 signal | time now: 212.63862347602844 | total fee now: 331
receive 187 signal | time now: 212.85662055015564 | total fee now: 331
receive 187 signal | time now: 213.186461687088 | total fee now: 331
receive 187 signal | time now: 213.40745973587036 | total fee now: 331
receive 187 signal | time now: 213.62844395637512 | total fee now: 331
receive 187 signal | time now: 213.95381617546082 | total fee now: 331
receive 187 signal | time now: 214.173761844635 | total fee now: 331
receive 187 signal | time now: 214.3931920528412 | total fee now: 336
receive 187 signal | time now: 214.6099579334259 | total fee now: 336
receive 187 signal | time now: 214.93265295028687 | total fee now: 336
receive 187 signal | time now: 215.15196537971497 | total fee now: 336
receive 187 signal | time now: 215.47746062278748 | total fee now: 336
receive 187 signal | time now: 215.69436120986938 | total fee now: 336
receive 187 signal | time now: 215.9139323234558 | total fee now: 336
receive 187 signal | time now: 216.23965620994568 | total fee now: 336
receive 187 signal | time now: 216.45665764808655 | total fee now: 336
receive 187 signal | time now: 216.67475366592407 | total fee now: 336
receive 187 signal | time now: 216.8927345275879 | total fee now: 336
receive 187 signal | time now: 217.2172749042511 | total fee now: 336
receive 187 signal | time now: 217.43382477760315 | total fee now: 336
receive 187 signal | time now: 217.76230907440186 | total fee now: 336
1657179072.0240922-----1657179290.0026438------217.97855162620544
